Pop,lat,lon
5.6,60.4847936755322,5.403377848004054
7.3,59.78139749181784,5.122901555115579
1.5,60.71450441366308,5.304450927706795
0.1,60.4027466188398,5.756756586439719
6.3,60.41220976354271,5.010217095597308
0.0,60.16858742082941,5.309754912931191
0.5,60.50794872435377,4.909092587990228
0.1,60.40905527132247,5.017678009782855
4.0,60.296617248119965,5.12916113285692
0.1,60.65860285217056,5.321997794011876
9.4,5.291506025706811,61.13966682877244
0.1,60.65333093200227,5.187136875222212
3.8,60.32392574139487,5.26223172354305
0.0,60.503738270415006,5.142247118429185
1.4,60.46900957051479,5.353464135949236
36.5,60.36595495923709,5.23239663143482
1.2,60.50689609231648,5.5474321294413
0.3,60.386976923064026,4.987543468986415
"2,4",60.77783167250658,4.725620918143404
"6,4",60.84120420327592,5.074887903956629
3.6,60.28926637251695,5.66801467341852
14.2,60.43534608977467,5.32193450414977
9.4,60.31867346630636,5.188774199647741
5.3,59.926663223252966,5.323487051133658
0.7,59.71772011972743,5.674891345993109
0.0,60.40590088976193,5.730693211218943
0.7,60.29031646097735,5.269632782010579
2.9,60.205298778681566,5.443577051551041
0.3,60.47742741415605,4.966838982513434
89.3,60.6290841162206,6.419346287607937
0.1,60.32077433965149,5.26656214615929
0.1,60.72505582037931,5.214856470203777
0.8,59.916204772088136,5.339350329909377
4.7,60.34809014706454,6.6245576421794
48.3,60.3901306411118,5.343627472217365
0.0,60.603790119178,5.194533762432894
3.4,59.66973015287013,5.156439497447055
19.1,6.583590433345568,61.08455482692209
0.1,60.06063713701656,5.358864768517464
25.4,59.83258006674805,5.770350363179317
47.8,60.3838233155276,5.259082716305749
1.9,60.66282061301205,4.7288908093098
46.0,60.61327452762358,5.399926835292695
33.3,59.78348601947117,5.738830728162686
1.7,60.455332258884944,5.490472968032742
4.3,60.00828018801643,5.819168237415308
1.3,59.91202172584961,7.127540638513704
"16,5",60.8454306526473,5.06747803592516
"13,3",60.85811121324378,5.081306724580111
0.2,59.63114758927959,5.657897593593003
"1,0",60.83169543064677,7.117599220762072
5.9,60.35544581722228,5.282554589426872
1.6,59.83258006674805,5.774961110572988
3.5,60.45743632499906,5.129787014173327
72.9,60.30186823989344,5.272372168299592
0.4,60.63751704308878,5.341631801980649
3.1,60.013514531206,5.170460183348103
0.1,60.275616333041285,5.427785167720698
0.2,60.38802815013321,5.467690653876315
3.7,60.18222133343291,5.459703505447863
3.3,59.79601818022295,5.15044269820533
1.7,60.26196835476145,4.995519041130401
0.1,59.84720889289997,5.235433555329658
9.0,60.38802815013321,5.116590188532928
0.8,60.65860285217056,5.350111061889269
1.0,60.41220976354271,7.28412670033094
0.9,60.57955676384971,5.46338325424546
23.7,59.79915148697792,5.244443193443308
0.0,60.250421674114726,5.440613660152066
2.7,60.273516509957126,5.24930506865706
21.5,60.32392574139487,5.338259839259874
1.2,60.25462029653322,4.985506668069756
8.5,60.42903559184461,5.147138511514004
4.0,60.33338060724597,5.303553293190522
0.2,60.063779510128334,5.647874919501453
9.1,60.38172097188809,6.197089445761383
2.7,60.5721826997869,5.37215513779485
0.8,60.264067909635095,6.013930533302477
3.2,60.42167390437324,5.151058567864379
0.3,60.503738270415006,5.302626059594425
4.1,60.22103677009032,5.072059290388525
0.6,60.48584604798871,5.20581057839489
0.3,60.57850328886131,5.566188296894411
0.5,60.373312088272215,5.242469040154757
0.2,60.274566415401374,5.667939470341578
0.1,60.5469048123338,5.120131099339398
13.8,59.79288498011474,5.504892197285492
0.0,60.76199562042503,4.908807915653989
24.2,60.33548182315717,5.384472315997267
0.0,59.89320037966179,6.64335076628414
0.2,59.80855204732325,5.062577311888789
2.9,59.77199970333757,5.389095565728959
1.6,60.28716623221489,5.253804021255633
7.6,60.32812778163995,5.335594853356543
0.2,60.26196835476145,6.624273659473213
0.5,60.39118190502278,5.239643829726878
0.6,60.59430671855298,4.844150873710492
0.6,60.41957067585201,5.317177808583681
0.2,59.75111915962143,5.44372495685638
3.3,60.24307455369957,5.969643794815434
0.4,59.65408663460943,6.355751662951556
1.7,60.66071170762013,5.000466074733708
1.3,60.74088528099628,5.161743913102375
2.6,60.42903559184461,5.29639853178446
4.4,60.39748974644189,5.181246176630194
0.2,60.51952849333885,5.095562392645907
3.4,60.34388717649379,5.178914912938633
1.4,6.582746042276885,61.078197981927175
0.1,59.78139749181784,5.730924637934632
0.0,59.90888456646149,5.320129470530951
12.6,60.36070023498627,5.132484937995875
33.2,60.18012367505391,5.456386505366823
4.8,60.30501898154122,5.128451590382283
43.1,60.632246370313055,6.433797464869026
25.9,60.46795739559981,5.317565814533538
4.5,7.165478324370681,61.20860574268212
0.2,60.2021515083891,5.009827638745454
"3,4",60.80634369841725,5.025931357658449
0.3,59.98106643784348,5.944044537041161
"0,3",60.77677584770298,5.044887572684559
2.2,60.464800944889454,5.367024135175547
45.7,60.30922014146277,5.335175140029121
87.6,60.38802815013321,5.265730209209765
2.8,60.2934667996054,5.080774896284934
7.6,60.30922014146277,5.383260742396007
3.4,7.411685146297621,61.09197172920061
7.6,60.42588050908134,5.470196440820026
32.8,60.40590088976193,5.216290647716986
12.8,60.35439497043932,5.350756795398091
2.9,60.5469048123338,5.466096433094792
15.3,60.386976923064026,5.057451413575851
1.0,59.86288522045896,5.762937340402656
0.9,60.59430671855298,5.182640888070557
9.8,60.6290841162206,5.482785127105868
19.0,59.7761763798592,5.501599433732351
1.9,60.32497623310595,5.08855764629332
45.0,60.37961867734906,5.351846679002756
7.6,60.150761547966766,5.388329295702831
1.0,60.75777315072193,4.734688397841182
14.9,60.46374881932823,5.365357273565769
10.9,59.80124041740596,5.513451707093106
1.6,60.593253069558216,5.400909058802356
0.1,59.73128702171745,5.22844763361106
3.0,60.56270265435281,5.141993106506296
14.7,60.42167390437324,4.992492708826453
10.4,60.33863373883143,5.200111387337007
0.0,60.58482432516504,4.860398442883143
23.2,60.66176615407288,6.545335333912031
1.7,60.303968722108166,5.280343369333755
46.5,60.39328446969209,5.236752355378119
78.0,60.39748974644189,5.314875557703878
2.5,60.31237113972456,5.445641844758441
0.0,59.75216307448813,5.44536796743575
55.5,60.46374881932823,5.331128519029464
4.8,60.62275994447374,5.269838244949836
10.0,59.798107039542046,5.663639785572401
2.6,60.274566415401374,5.35636943518811
"11,9",60.87290750076512,7.319528980585145
0.1,60.59957515006818,6.563802183922196
4.4,59.917250563483904,6.828071012738186
30.5,60.35439497043932,5.287103515661743
12.5,60.46585308278792,7.070864096795356
49.1,60.37961867734906,5.210497659182919
1.0,60.43429430933632,5.426006410444388
0.9,60.52479251976968,5.060263388558596
11.5,60.4027466188398,5.21130603661104
"5,3",60.83697795589737,5.086998783814845
22.3,60.26826716564341,5.248767747073904
1.4,60.31762304797658,4.988536703320125
2.5,60.60484389255902,5.058905755566256
22.5,60.5268982170133,6.722632906337578
4.9,60.43113904190442,5.29039781407901
15.8,60.36175115531437,5.290970260914964
0.2,59.62489247196564,5.246960057968039
0.9,60.209495309100525,5.535361410359018
0.5,6.302945679828535,61.04536162557166
0.0,59.99571898831884,5.091598946399668
2.2,60.449020356441,4.883185207338456
0.3,60.51637022602797,5.028274337854594
4.1,60.28926637251695,5.289681865235202
25.0,60.49005566135336,4.943166681288747
3.4,59.94549144540952,5.990803027649288
7.2,60.378567548490246,5.267860769107173
1.4,60.22103677009032,5.392595475126862
2.9,60.39643840882605,5.689231333876442
43.9,60.34388717649379,5.351209100061722
2.8,60.29031646097735,5.390577715656843
0.0,5.780427527199099,61.005127365982496
67.1,6.576446010175173,61.078197981927175
0.4,59.63114758927959,5.189404381946552
25.5,60.28086610420272,5.239205630414887
0.4,7.473142573602821,61.16511485783947
9.2,59.643659091305295,6.366743399008413
1.1,60.7007894575639,5.193585315563141
0.7,60.51742296942116,5.223065741841589
0.7,60.08997016919091,6.538853375313098
1.2,60.37751643190423,5.440159946370557
0.2,59.80332939524738,6.214113385303734
20.1,60.32077433965149,5.624958332862132
9.5,60.3838233155276,5.231121266329821
"13,9",60.81584974706214,5.026884494005057
0.8,60.15495555613037,5.438255735499055
0.0,59.94967602069548,5.841869082140294
10.3,59.69476528711824,5.359703585329417
8.3,60.63962539946873,5.028041353978775
14.8,60.23992597040936,5.453442901462872
2.5,60.770441162921486,4.91119873395736
46.2,60.352293313636935,5.120773383929242
0.1,60.33863373883143,5.335138902841654
1.3,60.46900957051479,6.842568968997752
10.2,59.9329388671527,5.334908545488375
0.1,60.636462883601055,5.204137926749842
0.6,59.67181615518286,5.948795340265639
18.3,60.49216054216993,6.855026370564516
2.6,5.288898450179412,61.11528608486738
7.7,60.66071170762013,6.407750139495561
25.9,60.37751643190423,5.357839182014343
0.1,60.43639788252818,6.853735798119357
19.3,60.26931701012106,5.352721242048811
22.0,60.514264776368975,5.239872165037193
0.1,59.97374104339276,5.439270026225873
1.1,60.23467857498433,5.457532358621279
0.0,60.28296609806396,5.214614626841889
2.4,60.565862557769215,6.908644527458132
16.5,60.331279440291496,5.342130861726468
50.8,60.31552224799874,5.278432426109324
0.2,60.43113904190442,5.288842957998457
7.0,60.330228875171095,5.3094336532766
2.1,5.146835553375325,60.93105979638466
1.0,60.371209990072494,6.110397078675236
0.1,60.556383182597166,5.046271447723665
3.3,59.87333759248476,5.764092603050149
0.1,59.79079623928095,5.432495074924176
"0,0",60.78311098517346,4.823192441015952
64.8,60.37015895937395,5.360173200698519
26.9,60.34178576469339,5.284247305981851
10.4,60.39433577045197,5.455936754984714
0.1,60.65122225130026,5.327465926238682
19.5,59.76573504351988,5.471338263895581
0.5,60.59114580887056,5.296179904838951
3.6,60.274566415401374,5.226161062288154
7.8,60.34493790076406,5.304752130210012
4.5,60.464800944889454,7.076941376676612
"7,7",60.87396447328743,7.327526515313076
10.9,60.3428364644705,5.112065255163071
0.1,60.36805693477565,5.20310622362647
0.3,60.267217333356776,5.231611654227187
11.0,60.5637559430795,5.243429871260441
2.9,60.0114207579201,5.187215621382472
0.7,59.68954907501914,5.475658425969121
0.5,60.386976923064026,4.995311018385241
32.8,59.77722057857677,5.494032739366382
1.5,60.59114580887056,5.140203468236421
13.6,60.41746749654428,5.001407283129902
7.3,60.46164460521438,7.079613857627573
0.1,60.38802815013321,5.211356243338002
0.1,60.57850328886131,5.277703961574207
0.1,59.6457445060032,5.864680689471363
20.4,60.35124250361595,5.128430213813202
0.0,59.63323272224614,5.361091309303622
0.0,60.37646532759019,5.048644066043293
7.8,60.7039542596244,5.323661792399431
4.8,60.54585172208846,5.356896978671461
1.8,4.644977056916921,61.05595265501889
0.2,60.31867346630636,5.216700028798185
15.0,60.174879741301815,5.407870784000623
"0,3",60.7799433598411,4.930915747979857
0.1,59.798107039542046,5.726611780476392
0.5,60.52268687205569,5.491524784700151
6.2,60.64700503963004,6.115572930991217
8.3,60.31972389686442,6.672082960747182
0.8,60.73138726603121,5.301538697685724
6.7,60.46585308278792,5.146194960974945
11.4,60.16439278288024,5.657347997308632
"2,1",60.8644521758884,7.115985810576629
2.7,60.209495309100525,5.385192187367876
5.4,60.20844615827609,5.501190150838315
"0,4",60.87502145845979,5.115965531921912
0.0,60.24412410580684,5.738937990188071
2.4,5.293082990697336,61.13966682877244
"23,2",60.85705443037304,5.032590485563044
0.3,60.44796841584394,6.799300198978202
4.3,60.09835277150452,5.157317720051648
30.6,60.52479251976968,5.510445355402812
0.8,60.3428364644705,5.222269182024032
29.4,60.38802815013321,5.355835638368688
0.2,60.3838233155276,5.041604772048533
0.1,60.11826454778998,6.57643597654981
0.9,59.988392419399375,6.011169210988998
0.8,60.47006175777018,5.095271327680628
1.2,60.00199937222497,5.204776246769784
3.8,60.42272553709088,5.241331635878481
2.8,60.05435271583066,6.018826171491897
56.5,60.373312088272215,5.35429181334129
0.0,60.503738270415006,5.087749419974977
0.0,60.47006175777018,5.39558812909836
50.3,60.31447186634912,5.368299949784144
0.0,59.68016063497835,6.12750410261058
0.1,60.30922014146277,4.976859844972652
4.6,60.042832402110655,5.57614769279232
1.8,60.40064383301372,5.312096372620062
1.3,60.565862557769215,4.82739879933975
"27,4",60.7968386701732,5.06569867803264
19.1,60.28506614073258,5.312504582910813
0.9,60.73033199374459,5.79567473444618
5.2,60.46900957051479,5.109170030631977
0.6,60.15390703592968,5.648464355065339
0.0,60.67125673413235,4.739055290085934
0.1,59.92143384843381,5.33988689920495
0.3,59.92457143750249,5.361763766405288
11.2,60.47532287918112,5.340122974809061
6.1,59.80332939524738,5.160379166463453
12.9,60.21159364719343,5.051000900486143
11.8,60.296617248119965,5.270280910057216
9.4,60.35649667626083,5.077722289162336
1.6,59.93607685037938,5.321370735690672
1.6,59.78244174972448,5.898402224581357
0.5,59.76573504351988,5.479013026504496
0.0,5.549117040440767,61.15875215552986
40.4,60.0648269919142,6.548024220939801
0.0,60.63751704308878,5.489945413317243
0.3,60.34809014706454,4.974433500729675
1.9,59.6666012376044,5.680095618037215
0.0,60.41115825383915,6.205329352251859
0.1,60.259868848633225,4.976718738576661
0.3,60.55848962354875,5.052716274092662
"6,6",60.77888750988567,4.716326797637336
0.9,59.93189289663916,5.861429055262533
0.2,60.17907486405414,5.604808562645208
13.3,59.76364691821431,5.429678044645672
3.6,59.79288498011474,5.148598435318624
0.6,60.64700503963004,6.404448455626318
0.9,60.61432841302071,5.078580634990972
0.1,59.98106643784348,6.011861977629729
4.3,59.99048566485859,6.03453551148838
63.1,59.65095824827909,6.356905355794973
4.7,59.92561732440674,5.792976813026014
27.2,60.46795739559981,5.305117964784812
0.9,60.00932703264864,5.268739828140607
0.8,60.02607817956304,5.140861043631306
83.7,59.76677912391464,5.497542066016867
0.5,60.38907938948218,5.205249307643766
0.1,5.356475248707,61.1280056249083
28.7,60.40905527132247,5.013015462460771
27.0,60.44376077669399,5.283933006670853
0.4,60.29871760818808,6.5995586470019
3.6,59.798107039542046,5.514657261043446
1.3,60.59114580887056,5.824940024921533
2.0,59.69998179367353,5.179338581681066
2.0,60.303968722108166,5.427687361134814
7.6,59.79915148697792,5.682184095517211
26.8,59.93712286868614,5.326097790268311
12.5,60.633300479937205,6.472958378037537
0.2,60.32707725322772,5.620996208772474
2.7,60.26301812610471,5.348964422632189
9.4,59.78035324575045,5.509715397120636
2.5,60.27771620491116,5.217180979619447
3.5,5.289475365796418,61.1354262110323
0.2,60.59852143889029,5.22207250824307
9.9,60.44586457162285,5.218828526420864
1.6,60.60062887368508,4.78391413855514
0.1,60.250421674114726,5.0718635388033
111.7,59.762602873302015,5.490964235047829
0.8,60.34809014706454,4.968224190695998
7.7,6.531107159307714,61.200118013496855
0.2,60.39748974644189,6.278250165444385
55.3,60.6290841162206,6.409980676002917
1.1,6.86938781343907,61.191631110400856
0.0,60.40590088976193,4.919460165454526
5.4,60.46795739559981,6.831535540222238
25.1,6.072683259648612,61.22133888633023
10.1,6.575573792001417,61.08349532072245
13.6,60.297667422047645,5.282795348734301
14.1,60.2924166745208,5.274500710764397
10.9,60.37541423554737,5.264429093996951
3.9,59.73650559203298,5.914709153082754
5.8,5.040368121622204,60.98078399992747
1.0,60.719779960385885,5.215873469534969
0.8,60.38277213756989,5.350623937418883
1.0,59.99362562296312,5.985567047467129
0.5,59.99990586294372,5.266240750770049
9.1,59.775132192977225,5.3802066744496
0.9,60.51952849333885,5.240415610593659
"0,4",60.87502145845979,5.577131825463241
0.1,60.7641069306531,5.099959479230812
1.6,60.65649404665693,6.433764819220765
9.6,60.45848837655334,5.274572402771967
1.6,60.37541423554737,6.640527095850114
3.0,59.66868716935516,5.969890931359715
8.6,60.70289931308663,4.928055271282362
9.2,60.66492956835278,5.742855146853205
9.9,59.92352556253941,5.320086786972066
0.0,59.88379115496858,5.28064476663743
2.0,59.78661889975883,5.905015363139072
4.1,60.464800944889454,5.086964896349167
10.5,5.955576524133104,61.16723586163733
4.9,60.39328446969209,5.255396778539235
216.8,60.37541423554737,5.36072489096636
1.1,60.01456143585626,5.72116613043253
2.5,60.31027046199437,5.319772790555588
3.6,60.42903559184461,5.294843739906642
7.6,59.8994737324342,5.296084667990866
6.3,60.41957067585201,5.474182620355923
12.5,59.72815602118113,5.866218052044968
92.5,60.380669818481394,5.226138132736039
3.1,59.84929891533541,5.089589456305164
0.1,60.15390703592968,5.363914747582238
1.6,59.79706260395732,5.712674572475146
"3,4",60.847543953096746,5.083369298852952
1.2,59.95176838009053,5.557123598061775
0.2,59.69685185440048,5.364515343417508
2.6,60.55111729731411,4.988081428315538
15.8,60.44270889771217,5.464228125087109
11.9,60.47006175777018,4.924106311328554
6.5,60.46269670610346,5.413476734410368
8.1,60.43429430933632,5.32182459944001
11.9,59.784530301058616,5.50401318312649
1.7,60.46795739559981,5.292670115036087
3.9,60.07111213554276,6.551908043859935
0.1,60.21159364719343,5.054097299505597
6.5,60.54163948508237,5.236467396586735
1.0,59.725025126860366,5.375064471406517
0.7,60.44796841584394,5.172383120599796
"5,9",60.79895081051961,4.696286015972217
0.5,60.12874618146622,5.126349702957651
3.6,59.7605148189547,5.456979744917593
0.8,60.35439497043932,5.181532222440484
2.1,59.707285397711786,5.362514972480659
29.5,60.34598863728208,5.293995319339442
0.1,60.00513972612485,5.160372859373829
0.3,60.17383099092162,5.421684203141772
0.5,60.57323610024902,5.481411776913972
18.8,60.36700594087428,5.344313264436
2.3,59.789751886633375,5.125255227356208
0.3,60.50794872435377,5.416741813584143
16.8,60.33968440187464,5.394227273166843
0.6,60.62170595945223,5.272849741624217
0.2,60.45743632499906,5.621375398245736
0.0,60.69235053605857,5.048929070072719
0.1,60.273516509957126,5.260155544216073
15.0,60.2955670864042,5.339955942809047
0.5,59.79915148697792,5.829633662531578
22.7,60.201102442577366,5.5994691192035
0.5,59.916204772088136,5.320877732544837
0.6,60.36490398986331,5.125143122955675
0.1,5.035660779470104,60.93423284296395
8.9,60.38802815013321,5.146107484291886
0.8,60.308169833152434,5.269918795941519
0.2,60.24097548600161,5.207249829065437
12.5,60.46269670610346,5.43059075771214
0.2,59.80437390194995,5.146657479936863
"3,4",60.78311098517346,4.71672365802972
"0,4",60.81373720359442,5.778676013671696
0.7,60.0114207579201,5.204179906155836
0.1,5.051971601043215,60.92471404595721
0.8,60.769385426123655,5.152150053361221
1.0,60.16544142419354,5.934342440920277
2.9,60.24517367008729,6.146498041187201
2.5,60.35439497043932,4.984362307159603
5.8,60.31762304797658,5.230555588631255
49.3,60.31132079474805,5.354008600451808
0.1,60.25147131145064,5.239302677706211
3.0,59.96223089482701,5.998896281653486
5.0,60.2955670864042,5.315144182947003
1.2,60.42377718211424,5.183918449602833
2.7,60.449020356441,5.164713005563733
0.2,60.19375932181665,5.519739011039309
1.4,60.739829895822815,5.253933341228154
0.1,60.32812778163995,5.33093968844159
234.9,60.3901306411118,5.334305836853707
1.4,60.6290841162206,5.371958723113123
4.5,60.511106694686994,5.242660803822034
5.7,60.31447186634912,5.439660099383934
0.1,60.464800944889454,7.075385492016466
2.6,60.25357062265911,6.620090610829331
0.1,60.33968440187464,5.190905802073516
4.5,60.00199937222497,5.257201781472843
4.5,60.56902257290674,5.077153254908568
13.9,60.41220976354271,5.159427842045996
10.2,60.31447186634912,5.076654120985006
4.3,59.82213233039877,5.320506648809057
0.0,59.616552972363046,5.881328290182967
5.3,59.73859310280728,5.307418247565814
0.3,60.11512029330233,5.053912247484241
25.7,60.30922014146277,5.367749257761528
5.2,59.79706260395732,5.18587059926397
"0,5",60.87079359366724,5.253557454737717
0.6,60.26931701012106,5.262824664073182
0.4,60.39643840882605,4.990022239176348
0.1,60.536374467709216,4.890030234190855
2.1,60.64067959636255,5.048443148923374
0.4,60.0826360253547,5.253041996809152
3.6,60.26301812610471,4.989422268191898
23.4,60.42167390437324,5.194586450737535
0.5,59.770955563790615,5.1955647880881
13.7,60.31552224799874,5.379269489356086
3.5,59.61759536877338,5.867668978840466
0.2,59.770955563790615,5.220126477143916
0.3,60.52268687205569,5.218934559959681
0.1,59.74694361832636,6.109221697306038
29.1,60.46585308278792,5.304898479045828
0.9,60.40590088976193,5.009597170539461
2.9,60.27141673565245,5.280090204820977
0.0,60.43324254121234,5.292171217558611
61.4,60.43955333468772,5.099993049465022
1.7,59.72293792297863,5.377918010242105
0.4,60.308169833152434,5.164442864190518
0.0,60.770441162921486,4.904937444734784
3.1,60.00828018801643,5.159143325367142
0.1,4.907469088316905,61.178902303722296
9.5,60.44796841584394,5.20660126182764
0.6,60.281916095032805,5.26411810489091
0.1,60.2577693912442,5.117527977296624
17.3,60.15914975801898,5.415499101946737
0.1,60.45007230936351,4.925282859540684
0.1,60.22103677009032,5.154128941553413
14.6,60.33338060724597,5.205784790638656
6.8,60.40169521978176,5.476925443177792
0.8,59.794973768338224,5.33617289929014
"0,1",60.81690603770293,5.816643916253216
6.1,59.74172445753864,5.234091320136412
19.7,60.34178576469339,5.36340624638575
1.5,59.96327721211333,6.000557901937052
5.7,60.3638530327521,5.159199418218424
32.6,60.352293313636935,5.123878294272688
0.7,60.35649667626083,5.076169706288415
0.1,60.75882874930563,4.947622498005989
0.9,60.68918614692784,5.209579962003841
"3,0",60.81056848291526,5.02478831695465
16.5,60.46900957051479,5.275663465466033
3.1,60.45638428577654,5.275909917642142
0.9,60.4027466188398,5.335625250247206
0.3,60.373312088272215,5.163261242480964
15.7,60.51847572519119,5.322855951021022
1.3,59.813774995862175,5.270492173178688
16.0,59.711459145032464,5.349141117656393
13.3,60.43639788252818,5.292499101281732
8.8,59.98525264111128,6.020054075695302
0.1,59.69998179367353,6.039367868146384
0.2,60.297667422047645,5.385148054742364
3.6,60.21998748559825,5.524103817082661
4.1,59.775132192977225,5.37560099032252
103.3,59.76469097495335,5.494253011830198
22.0,60.48689843279829,5.388036022718835
18.9,60.5047908653479,5.428861831329153
10.3,60.35649667626083,5.23298057655455
2.6,60.34073507716169,5.338462365538735
11.1,60.542692525739206,5.286440890030193
0.6,60.26091859560453,4.990767757442047
4.9,60.01037388928295,5.494004003082983
23.7,60.17697727843015,5.412732588847296
40.3,60.29031646097735,5.328554672761323
13.0,60.273516509957126,5.253955272468066
16.2,59.71041569051916,5.483968144011607
0.7,60.45112427461224,5.300252085699083
10.3,59.775132192977225,5.506095373923096
2.6,60.61432841302071,7.419299932113866
0.1,60.45322824209144,4.958254431480363
0.7,59.854524179467575,5.073185956644225
0.2,60.44691648757146,5.284260562610677
0.5,60.223135375543855,5.045941139646797
12.6,60.186416795730125,5.464790921533899
0.5,60.33548182315717,5.140816989981538
25.5,60.18851459966061,5.124562619074044
0.5,59.80541842050808,5.16980205880129
8.4,60.610112946125625,5.213907557822735
30.3,60.45848837655334,5.325910225892886
10.2,60.30922014146277,5.332072843102225
0.9,60.3638530327521,5.471313513948116
25.5,60.36910794094193,5.181471773252433
52.8,60.48374131542797,5.269410034783879
23.3,60.32812778163995,5.020595360777984
3.4,60.15810118938245,5.440134343400959
5.7,59.9329388671527,5.833829131067314
0.3,60.60168260974184,4.763732650552518
0.7,60.5721826997869,5.484416107152339
"0,1",60.79472658018759,4.818044771492054
0.7,60.08997016919091,5.229074784958661
"0,0",60.88770626752888,5.052935435484203
0.1,60.556383182597166,5.303455938495682
3.9,60.21054447207272,5.077216672046717
1.8,60.5300568557607,4.873842333977973
1.8,60.30501898154122,5.36420681244129
11.8,59.69372202114485,5.368794202488517
0.3,60.54163948508237,5.169463052574467
0.6,60.50268568784862,5.369469083074711
23.4,60.23362913240118,4.980370858989827
"0,0",60.87713546675782,5.580504983133181
5.1,60.31447186634912,5.377607795384117
0.3,59.711459145032464,5.677281062956226
0.4,60.303968722108166,5.491277926017378
4.6,60.45217625218793,5.126145794062998
0.1,60.73349784822443,7.120893262112816
2.2,60.186416795730125,5.744877897832252
2.7,60.34178576469339,5.340124205090486
2.3,60.108832110433084,5.209353199752296
0.6,60.26511770535339,4.981877426671192
1.4,60.30501898154122,5.418492554362772
1.3,60.53742744639835,5.267194662887798
9.6,59.65930084683118,5.572078181580535
4.8,60.35859843110774,5.456776966369537
4.9,60.23782697573439,5.437730082740969
0.2,60.25566998258825,5.60851919836472
0.4,60.40695233798791,5.210181737635049
17.1,59.76364691821431,5.435817609925836
0.1,60.15600408843891,5.365679574202592
5.0,60.37751643190423,6.726227736690278
1.5,60.31132079474805,4.978615269636411
0.1,60.75566199123392,5.06780503580091
16.7,60.299767806542,6.168554281357459
1.4,60.31552224799874,6.656021844003544
0.0,60.01456143585626,5.813704199667185
12.7,60.43324254121234,5.470987051264867
16.0,60.37226103303831,6.163326959288072
21.0,6.576727160365861,61.080316879008045
3.7,4.742191258620847,61.018889643325366
12.1,59.80541842050808,5.5185006377191
49.4,60.63435460202607,6.435627121294707
0.5,60.51531749501083,5.454906489311839
9.6,59.93607685037938,5.618585191482396
0.7,59.998859126296416,5.11657655448068
30.4,60.38487450576203,5.294920290556283
0.6,60.275616333041285,5.083655992443247
0.0,59.91934218208395,5.315040632581518
0.3,60.36280208790273,6.676153963561051
0.3,60.19375932181665,5.340210138116118
1.7,60.00304614486044,5.985112371722603
7.1,60.39328446969209,5.774333223190263
0.1,60.194808302653406,5.097331031080168
0.0,60.36175115531437,5.303392201366123
10.3,60.37751643190423,5.211836316929737
0.6,60.142374112618526,5.183364860042984
13.9,60.037596376986976,5.523122245120064
15.6,60.37226103303831,5.156942715967253
0.0,60.05121066771561,5.908879833280129
0.1,59.74172445753864,5.939845975643594
0.9,60.34493790076406,5.376154792386942
0.2,5.477587894588767,61.13966682877244
11.7,59.95909201477421,6.00007446095297
2.3,59.926663223252966,5.802331439536426
24.3,60.3901306411118,6.205878743355798
1.7,60.00095261158631,5.11215740781283
7.0,6.579877311083317,61.080316879008045
7.8,60.322875261915954,5.175236199603819
9.0,60.296617248119965,5.24236710797364
5.1,60.45848837655334,5.153228457213432
0.0,60.72505582037931,5.216420379776488
2.3,60.09520920515862,5.799601917614646
3.0,60.45743632499906,5.366247249549929
0.1,6.842404040273005,61.1905703055766
1.9,60.6248679518875,5.266936496330137
1.0,60.36700594087428,5.060132143589918
9.0,59.966416235789005,5.994757095414363
1.2,60.45112427461224,5.098041441196989
11.3,60.35964932691768,5.286094552806712
1.3,59.98525264111128,5.073616179785198
2.9,59.79079623928095,5.503136706993862
7.6,60.47111395736681,5.34434920135504
25.6,60.633300479937205,6.457347722356753
"0,1",60.8073998756434,4.985308861076229
0.1,60.3638530327521,5.176280289129005
5.8,60.66809309503204,7.255368898355934
6.5,60.45112427461224,5.154038235059108
0.1,59.82526652665418,5.156398890807586
0.7,60.5500641574676,5.048759265171044
0.8,59.86079488884321,5.561261551572263
2.0,59.85347910286174,5.062321624908602
1.1,60.41115825383915,5.146887451467007
3.5,5.82002652660455,61.20860574268212
11.0,60.41326128554413,5.47661364498227
0.1,60.495317956080406,7.145020744500457
4.4,60.31762304797658,5.373284674840384
1.0,5.358033537384376,61.17147802381575
66.2,60.28926637251695,5.311389485376867
10.9,59.82735605017512,5.06132590884398
3.5,60.373312088272215,5.040566810790184
5.5,60.60062887368508,5.417297194238619
0.1,60.133987451582406,5.358750820851415
5.2,60.59430671855298,5.511771731526654
8.6,59.79079623928095,5.50467239464755
1.2,60.28716623221489,5.291015559254788
12.4,60.503738270415006,5.262142055028442
7.7,59.79288498011474,5.822792234902481
0.1,59.99571898831884,5.094682427972053
1.5,60.56270265435281,5.763989544128248
0.0,60.30711953706256,5.038699056497877
12.3,60.58482432516504,5.814854995761206
"1,0",60.77888750988567,4.922984104620948
"1,3",60.88347779533795,4.974064988148326
0.0,60.5290039637929,4.865951913822899
3.0,60.38277213756989,5.335090118468616
1.5,60.14027737478303,5.373319006223354
0.1,60.3344312090816,5.357979187392072
5.5,60.36595495923709,5.188916261741935
0.7,60.59009219717609,5.399011927727662
39.5,60.4164159253435,5.316848689599935
4.6,59.79288498011474,5.173170418902546
19.9,60.35754754755571,5.337113394082702
